exploration/env_infos/final/hand_distance Max,exploration/env_infos/final/touch_distance Max,exploration/env_infos/initial/touch_distance Std,exploration/env_infos/initial/vae_dist Max,exploration/env_infos/final/vae_success Mean,exploration/env_infos/initial/puck_distance Mean,evaluation/env_infos/initial/image_dist Mean,exploration/Final vae_mdist Mean,vae_trainer/beta,exploration/env_infos/vae_dist_l1 Max,exploration/env_infos/vae_success Std,time/total (s),exploration/env_infos/image_dist Min,exploration/Final hand_distance Mean,trainer/Policy mu Min,evaluation/env_infos/final/vae_success Max,evaluation/env_infos/final/vae_dist Mean,exploration/env_infos/final/hand_distance Min,exploration/image_success Mean,evaluation/Final hand_distance Max,evaluation/env_infos/initial/vae_dist Std,exploration/Final vae_mdist Max,evaluation/env_infos/image_dist Max,time/epoch (s),evaluation/Final vae_mdist Min,evaluation/env_infos/final/image_success Std,evaluation/vae_mdist Min,exploration/env_infos/initial/image_success Min,exploration/puck_distance Std,exploration/env_infos/initial/vae_dist_l1 Max,evaluation/env_infos/final/puck_distance Min,evaluation/env_infos/image_success Max,trainer/Q Targets Mean,replay_buffer/VAE Sample Weights Std,evaluation/env_infos/vae_success Std,evaluation/env_infos/initial/vae_success Std,evaluation/Final puck_distance Mean,evaluation/env_infos/initial/vae_success Mean,evaluation/env_infos/initial/image_dist Max,evaluation/env_infos/final/hand_distance Std,evaluation/env_infos/vae_dist Max,evaluation/env_infos/initial/vae_dist_l1 Std,exploration/hand_distance Max,evaluation/env_infos/hand_distance Min,trainer/Alpha Loss,evaluation/env_infos/initial/vae_dist_l1 Mean,exploration/env_infos/initial/vae_success Max,evaluation/num steps total,exploration/Final puck_distance Max,exploration/env_infos/final/image_success Mean,evaluation/env_infos/initial/vae_mdist Std,evaluation/env_infos/vae_mdist Min,exploration/env_infos/initial/vae_mdist Mean,exploration/env_infos/final/touch_distance Std,evaluation/env_infos/initial/hand_distance Mean,exploration/env_infos/initial/hand_distance Max,exploration/env_infos/initial/success Mean,replay_buffer/VAE Sample Weights Mean,exploration/env_infos/initial/image_dist Mean,exploration/Rewards Min,evaluation/Final image_success Max,exploration/env_infos/final/vae_dist Mean,evaluation/image_dist Max,exploration/env_infos/final/vae_dist Max,exploration/vae_success Mean,exploration/env_infos/final/success Mean,exploration/vae_dist Min,evaluation/Final vae_success Max,exploration/Final vae_dist Min,exploration/image_success Std,exploration/Final vae_success Std,evaluation/Final image_dist Mean,evaluation/puck_distance Std,exploration/image_dist Min,exploration/Final hand_distance Min,exploration/env_infos/final/vae_dist Min,trainer/Policy log std Mean,evaluation/Final puck_distance Max,trainer/Policy log std Min,evaluation/env_infos/final/image_dist Std,evaluation/env_infos/image_dist Std,evaluation/env_infos/final/touch_distance Max,exploration/num steps total,exploration/Returns Max,evaluation/Rewards Min,exploration/env_infos/hand_distance Min,evaluation/success Mean,evaluation/env_infos/initial/vae_success Max,trainer/Q2 Predictions Std,evaluation/env_infos/touch_distance Mean,vae_trainer/train/loss,exploration/Actions Std,evaluation/env_infos/initial/hand_distance Std,exploration/Actions Max,exploration/vae_mdist Max,exploration/image_dist Mean,evaluation/Final image_dist Std,exploration/Final vae_dist Std,time/saving (s),exploration/success Min,replay_buffer/VAE Sample Weights Min,exploration/env_infos/initial/success Min,exploration/Final touch_distance Mean,evaluation/env_infos/initial/success Max,trainer/Q Targets Std,evaluation/vae_dist Std,trainer/Q2 Predictions Min,evaluation/env_infos/image_dist Mean,evaluation/Final vae_mdist Mean,exploration/env_infos/final/puck_distance Max,exploration/env_infos/final/image_dist Min,evaluation/Rewards Mean,exploration/env_infos/final/vae_mdist Min,evaluation/hand_distance Max,exploration/env_infos/final/vae_success Min,evaluation/env_infos/final/puck_distance Max,evaluation/Final vae_success Mean,exploration/env_infos/final/vae_dist_l1 Std,exploration/env_infos/final/vae_dist Std,vae_trainer/test/log prob,evaluation/touch_distance Max,evaluation/puck_distance Max,evaluation/env_infos/initial/puck_distance Std,exploration/env_infos/final/puck_distance Std,exploration/success Mean,exploration/env_infos/initial/vae_dist_l2 Max,evaluation/env_infos/final/vae_success Std,exploration/vae_dist Mean,trainer/Q1 Predictions Max,exploration/env_infos/final/vae_mdist Std,evaluation/env_infos/vae_dist_l1 Min,exploration/env_infos/initial/vae_dist_l2 Mean,exploration/touch_distance Mean,exploration/Final vae_success Max,evaluation/env_infos/final/image_success Max,evaluation/Final vae_success Std,exploration/env_infos/final/hand_distance Mean,exploration/path length Max,trainer/Log Pis Min,evaluation/vae_success Min,trainer/Policy log std Max,exploration/Final image_dist Min,replay_buffer/VAE Sample Probs Mean,exploration/env_infos/image_dist Mean,evaluation/hand_distance Std,exploration/Actions Min,evaluation/env_infos/vae_dist Mean,exploration/env_infos/initial/vae_mdist Min,replay_buffer/VAE Sample Probs Min,exploration/env_infos/initial/vae_mdist Std,exploration/Final hand_distance Std,evaluation/touch_distance Std,evaluation/Actions Min,exploration/env_infos/image_dist Std,replay_buffer/VAE Sample Probs Max,evaluation/Final success Mean,exploration/vae_dist Std,exploration/env_infos/initial/vae_dist Min,replay_buffer/VAE Sample Probs Std,exploration/env_infos/initial/touch_distance Max,trainer/Log Pis Mean,evaluation/env_infos/final/success Max,evaluation/Final success Std,evaluation/path length Mean,exploration/env_infos/initial/vae_dist Std,evaluation/Final image_dist Max,exploration/env_infos/initial/vae_dist_l2 Min,trainer/Q2 Predictions Max,time/exploration sampling (s),evaluation/env_infos/initial/hand_distance Max,evaluation/vae_success Max,exploration/Final image_success Max,evaluation/env_infos/puck_distance Max,trainer/QF2 Loss,evaluation/Final success Max,exploration/puck_distance Mean,evaluation/env_infos/vae_success Min,exploration/env_infos/image_success Max,evaluation/env_infos/touch_distance Min,evaluation/image_success Min,evaluation/Final puck_distance Std,evaluation/env_infos/vae_mdist Std,evaluation/hand_distance Mean,exploration/env_infos/vae_mdist Std,exploration/env_infos/initial/vae_success Mean,exploration/path length Min,exploration/Num Paths,evaluation/env_infos/final/puck_distance Std,evaluation/env_infos/initial/puck_distance Max,evaluation/Returns Max,exploration/vae_success Std,evaluation/env_infos/final/image_dist Max,exploration/env_infos/final/vae_dist_l1 Min,exploration/Final vae_success Min,exploration/env_infos/image_success Mean,evaluation/touch_distance Mean,evaluation/Final vae_success Min,exploration/env_infos/image_success Min,exploration/env_infos/vae_dist_l2 Max,evaluation/hand_distance Min,evaluation/env_infos/final/puck_distance Mean,exploration/env_infos/touch_distance Std,exploration/env_infos/initial/image_dist Max,exploration/env_infos/final/puck_distance Min,exploration/Final puck_distance Std,evaluation/Final image_dist Min,evaluation/env_infos/vae_mdist Max,evaluation/Final touch_distance Std,evaluation/Final hand_distance Mean,exploration/env_infos/initial/vae_mdist Max,trainer/Policy log std Std,evaluation/env_infos/initial/vae_dist_l2 Std,exploration/env_infos/hand_distance Std,exploration/env_infos/final/puck_distance Mean,evaluation/env_infos/final/vae_dist_l2 Mean,exploration/env_infos/final/vae_dist_l2 Min,evaluation/Final vae_mdist Max,exploration/env_infos/success Mean,evaluation/env_infos/final/hand_distance Min,evaluation/vae_mdist Mean,evaluation/env_infos/success Max,trainer/Q2 Predictions Mean,exploration/Rewards Mean,evaluation/env_infos/vae_dist_l2 Max,time/logging (s),exploration/env_infos/vae_dist_l1 Std,evaluation/env_infos/final/vae_dist_l1 Std,evaluation/env_infos/image_success Std,exploration/Rewards Std,replay_buffer/VAE Sample Weights Max,evaluation/Rewards Max,evaluation/env_infos/final/success Std,trainer/Q Targets Min,exploration/env_infos/initial/image_success Max,exploration/env_infos/initial/puck_distance Max,exploration/env_infos/vae_mdist Max,exploration/Returns Std,trainer/Policy mu Max,evaluation/env_infos/initial/vae_dist Min,exploration/env_infos/initial/vae_dist_l1 Std,evaluation/Final touch_distance Min,evaluation/image_dist Std,exploration/env_infos/vae_dist Std,evaluation/num paths total,evaluation/puck_distance Min,evaluation/env_infos/final/touch_distance Min,evaluation/env_infos/initial/touch_distance Min,evaluation/Final touch_distance Max,exploration/path length Std,evaluation/env_infos/vae_dist_l2 Std,exploration/env_infos/final/vae_dist_l2 Std,exploration/vae_mdist Min,exploration/env_infos/vae_mdist Min,exploration/env_infos/final/hand_distance Std,evaluation/env_infos/initial/image_success Std,exploration/env_infos/vae_mdist Mean,trainer/Policy mu Std,evaluation/touch_distance Min,evaluation/Final vae_dist Min,exploration/hand_distance Mean,exploration/env_infos/vae_success Max,evaluation/env_infos/final/vae_dist Min,evaluation/env_infos/final/vae_mdist Mean,exploration/Returns Mean,evaluation/env_infos/initial/vae_dist_l2 Min,exploration/num paths total,exploration/env_infos/vae_dist Min,evaluation/success Min,evaluation/env_infos/final/vae_dist_l1 Mean,exploration/puck_distance Max,evaluation/env_infos/final/image_dist Min,exploration/Final success Min,exploration/env_infos/hand_distance Max,evaluation/env_infos/initial/touch_distance Max,evaluation/env_infos/initial/image_success Min,exploration/env_infos/final/image_success Min,evaluation/env_infos/success Mean,evaluation/vae_dist Max,exploration/env_infos/final/vae_mdist Mean,evaluation/env_infos/initial/touch_distance Mean,evaluation/image_success Mean,vae_trainer/epoch,evaluation/Actions Max,trainer/Q1 Predictions Std,evaluation/env_infos/final/hand_distance Mean,trainer/Q1 Predictions Mean,exploration/env_infos/vae_dist Max,evaluation/env_infos/touch_distance Std,exploration/env_infos/initial/puck_distance Std,exploration/touch_distance Std,evaluation/env_infos/success Std,exploration/Returns Min,evaluation/env_infos/initial/puck_distance Mean,evaluation/env_infos/final/vae_dist_l1 Min,exploration/env_infos/initial/vae_success Std,evaluation/Final vae_dist Max,exploration/env_infos/success Min,exploration/env_infos/final/success Std,evaluation/env_infos/initial/image_success Max,trainer/Q Targets Max,exploration/env_infos/final/touch_distance Min,evaluation/env_infos/vae_success Mean,exploration/Final image_dist Mean,exploration/vae_success Min,evaluation/env_infos/image_success Min,evaluation/Average Returns,evaluation/path length Max,exploration/env_infos/final/vae_success Max,exploration/env_infos/initial/image_success Mean,evaluation/env_infos/final/vae_dist_l2 Std,exploration/env_infos/initial/hand_distance Mean,evaluation/puck_distance Mean,evaluation/env_infos/vae_dist_l1 Max,exploration/Final image_dist Std,evaluation/env_infos/initial/hand_distance Min,time/data storing (s),exploration/Final touch_distance Std,exploration/env_infos/initial/success Std,evaluation/env_infos/initial/vae_dist Max,evaluation/env_infos/initial/vae_success Min,exploration/Final touch_distance Min,exploration/env_infos/initial/image_dist Min,evaluation/env_infos/final/touch_distance Std,exploration/Final puck_distance Min,evaluation/env_infos/touch_distance Max,evaluation/success Max,exploration/env_infos/initial/puck_distance Min,exploration/env_infos/vae_dist_l1 Mean,exploration/env_infos/touch_distance Mean,evaluation/image_success Max,evaluation/env_infos/initial/touch_distance Std,evaluation/Final hand_distance Min,exploration/env_infos/initial/hand_distance Std,evaluation/vae_success Std,exploration/image_success Min,evaluation/env_infos/initial/vae_mdist Max,exploration/env_infos/initial/vae_dist_l1 Min,evaluation/env_infos/final/vae_dist Std,exploration/Final puck_distance Mean,trainer/QF1 Loss,exploration/success Std,exploration/env_infos/initial/vae_dist_l1 Mean,exploration/env_infos/initial/vae_dist_l2 Std,exploration/Final success Mean,evaluation/env_infos/initial/vae_dist_l1 Min,exploration/env_infos/final/success Min,time/evaluation sampling (s),exploration/puck_distance Min,exploration/vae_dist Max,exploration/env_infos/final/vae_success Std,evaluation/env_infos/hand_distance Mean,exploration/vae_success Max,evaluation/vae_mdist Std,evaluation/env_infos/vae_dist_l1 Mean,vae_trainer/train/log prob,exploration/Final touch_distance Max,evaluation/env_infos/vae_dist_l2 Min,exploration/env_infos/final/vae_dist_l2 Max,exploration/vae_mdist Std,exploration/Final success Std,evaluation/env_infos/final/vae_dist Max,exploration/env_infos/final/image_dist Std,exploration/env_infos/initial/hand_distance Min,exploration/env_infos/puck_distance Mean,evaluation/env_infos/final/vae_mdist Std,evaluation/env_infos/final/success Min,exploration/env_infos/final/image_success Max,evaluation/env_infos/final/hand_distance Max,evaluation/Final image_success Mean,exploration/env_infos/puck_distance Min,evaluation/env_infos/vae_mdist Mean,evaluation/env_infos/final/success Mean,exploration/Final hand_distance Max,trainer/Policy Loss,evaluation/env_infos/initial/success Min,exploration/path length Mean,evaluation/env_infos/puck_distance Mean,exploration/Rewards Max,exploration/hand_distance Std,evaluation/Returns Std,exploration/env_infos/final/image_success Std,evaluation/env_infos/initial/image_dist Std,evaluation/env_infos/puck_distance Std,vae_trainer/train/KL,exploration/env_infos/final/image_dist Max,exploration/Final image_success Min,exploration/env_infos/final/image_dist Mean,exploration/env_infos/vae_dist_l1 Min,exploration/env_infos/initial/touch_distance Min,trainer/Log Pis Max,exploration/env_infos/initial/image_success Std,evaluation/env_infos/vae_success Max,exploration/hand_distance Min,exploration/env_infos/initial/success Max,exploration/touch_distance Max,exploration/env_infos/touch_distance Max,exploration/env_infos/vae_dist_l2 Std,exploration/Final image_dist Max,trainer/Policy mu Mean,exploration/Final vae_dist Mean,exploration/env_infos/vae_dist_l2 Min,exploration/vae_mdist Mean,exploration/env_infos/vae_success Min,evaluation/Final vae_dist Std,exploration/env_infos/final/touch_distance Mean,evaluation/Returns Min,evaluation/Num Paths,trainer/Alpha,evaluation/image_dist Mean,evaluation/image_dist Min,evaluation/env_infos/vae_dist_l1 Std,exploration/env_infos/touch_distance Min,evaluation/Final hand_distance Std,exploration/env_infos/initial/image_dist Std,evaluation/env_infos/initial/vae_mdist Min,exploration/env_infos/final/vae_mdist Max,evaluation/env_infos/initial/vae_dist Mean,evaluation/path length Std,exploration/env_infos/image_dist Max,exploration/env_infos/vae_dist Mean,vae_trainer/test/loss,evaluation/env_infos/initial/vae_dist_l1 Max,exploration/env_infos/final/vae_dist_l1 Max,evaluation/env_infos/final/vae_success Mean,exploration/env_infos/final/vae_dist_l2 Mean,exploration/Final image_success Std,evaluation/Final image_success Std,exploration/env_infos/puck_distance Std,exploration/Actions Mean,exploration/env_infos/initial/vae_dist Mean,exploration/env_infos/initial/touch_distance Mean,trainer/Log Pis Std,evaluation/Final success Min,exploration/Final vae_dist Max,evaluation/vae_success Mean,evaluation/Actions Std,evaluation/env_infos/vae_dist_l2 Mean,exploration/Final vae_mdist Std,exploration/env_infos/initial/vae_success Min,evaluation/env_infos/hand_distance Std,evaluation/Final vae_dist Mean,evaluation/env_infos/image_dist Min,evaluation/env_infos/initial/success Std,evaluation/image_success Std,exploration/env_infos/final/success Max,exploration/env_infos/success Max,evaluation/success Std,exploration/Final image_success Mean,evaluation/Rewards Std,evaluation/Returns Mean,evaluation/vae_mdist Max,evaluation/env_infos/success Min,time/training (s),exploration/env_infos/success Std,exploration/env_infos/vae_dist_l2 Mean,evaluation/Final vae_mdist Std,evaluation/env_infos/final/vae_mdist Min,exploration/env_infos/final/vae_dist_l1 Mean,exploration/touch_distance Min,exploration/Final vae_success Mean,exploration/Average Returns,evaluation/env_infos/initial/vae_dist_l2 Mean,vae_trainer/test/KL,time/vae training (s),evaluation/env_infos/image_success Mean,evaluation/env_infos/final/vae_dist_l1 Max,evaluation/path length Min,exploration/env_infos/puck_distance Max,evaluation/Final image_success Min,evaluation/env_infos/final/vae_dist_l2 Max,exploration/image_success Max,Epoch,exploration/success Max,evaluation/env_infos/initial/vae_dist_l2 Max,exploration/image_dist Max,evaluation/env_infos/vae_dist Min,evaluation/Final puck_distance Min,exploration/env_infos/hand_distance Mean,evaluation/env_infos/initial/vae_mdist Mean,evaluation/env_infos/puck_distance Min,exploration/env_infos/vae_success Mean,exploration/Final success Max,evaluation/Actions Mean,exploration/image_dist Std,evaluation/env_infos/final/image_dist Mean,evaluation/env_infos/final/image_success Min,evaluation/env_infos/vae_dist Std,evaluation/vae_dist Mean,evaluation/env_infos/final/vae_dist_l2 Min,evaluation/env_infos/final/touch_distance Mean,evaluation/env_infos/final/image_success Mean,evaluation/env_infos/initial/puck_distance Min,exploration/env_infos/image_success Std,trainer/Q1 Predictions Min,evaluation/env_infos/initial/image_success Mean,evaluation/env_infos/final/vae_mdist Max,evaluation/Final touch_distance Mean,evaluation/env_infos/initial/success Mean,evaluation/env_infos/hand_distance Max,exploration/Final vae_mdist Min,evaluation/env_infos/initial/image_dist Min,evaluation/env_infos/final/vae_success Min,evaluation/vae_dist Min
0.19485695412755055,0.14495692732543075,0.0011627029809043435,2.7485417714463645,0.0,0.08597782924754328,10.458080448957173,1537.911512319046,20.0,5.191109217273043,0.0,153.459646901003,4.527209378823538,0.10475284633199877,-0.0024138347,1,2.670104e-06,0.042448311109898745,-0.65,0.12165508651046876,1.1638751e-06,3774.92266369333,13.06463216513002,36.51875907700378,2.826929e-10,0.48989794855663565,1.6289928e-10,-1.0,0.036111942678844954,5.191103451738746,0.037697808511444525,0.0,-0.0031355321,0.0014151205761806578,0.0,0.0,0.11367483394045927,1.0,13.06463216513002,0.025715138518160846,4.236958e-06,1.9888785e-06,0.2048221669951934,0.028110498688543963,-0.0,4.41217e-06,0,500,0.13327762431074036,-0.7,3.1684084e-09,1.6289928e-10,1537.9111696816708,0.024419716334938783,0.10257443850943233,0.13930782918150228,0.0,9.523809523809523e-05,11.028734183486218,-2.7485454337879096,0.0,1.6478572385984485,13.06463216513002,2.748542460743489,0.0,0.1,0.7989083137165611,1,0.7989095916396491,0.47696960070847283,0.0,10.466618136359727,0.034577911211339615,4.527209378823538,0.042448311109898745,0.7989095916396491,-0.00018315573,0.16058312999085803,-0.0015226773,2.1203630325257437,2.098892122584534,0.05900171105543687,10500,-39.94548883454618,-4.236958e-06,0.029168846346563148,0.0,1,0.0007764565,0.05979429861036814,12210.950909667969,0.6284357,0.026560528047871988,0.99674004,3774.932490008171,11.051911386416686,2.1203630325257437,0.6013780589850424,0.027382923999539344,0.0,9.576014029259797e-11,0.0,0.10723407995940999,0.0,1.0690457,9.40224e-07,0.002692818,10.476632873019007,4.047184e-09,0.13327762431074036,4.586867568894813,-2.4928968e-06,318.98395365381447,0.1359249155984808,0,0.16058312999085803,1.0,1.156532195744579,0.6013780589850424,-10606.25791015625,0.07392094439637588,0.16058445243144678,0.03457783587519135,0.0434720542872782,0.008,2.7485417714463645,0.0,1.6478571452054205,0.0039836317,1082.2670505973404,7.877097e-07,1.6478567506871191,0.07801559124385259,0,0.0,0.0,0.10475284633199877,50,-2.9086924,1,0.00079853996,4.586867568894813,9.523809523809523e-05,11.051911386416686,0.026149076187672822,-0.9950081,2.4928968e-06,318.9860192862605,9.576014029259797e-11,1082.2670680026301,0.04509160950415742,0.002207454290972543,-0.0010209539,2.164732265075191,0.08201810900002382,0.0,0.6013781499265266,0.7989121851568037,0.0014151205761806578,0.07553023053860607,-1.3445032,0.0,0.0,50.0,0.6013778119370009,12.948608086001357,0.7989121851568037,0.008061068,5.341554036000161,0.1359249155984808,1,0.0,0.16058445243144678,1.1429502,0.0,0.08902280046479902,1,0.0,0.05900170355454327,-1.0,0.03457794079592929,2.2585678e-09,0.09197774554027972,1082.267627062406,0.0,50,10,0.03457794079592929,0.16058445243144678,-3.286831e-05,0.0,12.948608086001357,1.2161292168860358,0,-0.65,0.05979429861036814,1,-1.0,2.7485454337879096,0.028110498688543963,0.11367483394045927,0.02087859264833802,12.571771042434968,0.005946894021777188,0.0434720542872782,6.448054643763945,8.969308e-09,2.3353696432810843e-09,0.09112673510112507,3774.9248889139617,0.00042555298,1.1638751e-06,0.03502634272111466,0.09052298065374842,2.670104e-06,0.7989095916396491,7.705003e-09,0.008,0.030281771866982443,3.5473082e-09,0.0,0.0049262727,-1.6478571452054205,4.236958e-06,0.012774390001141,1.156532403008368,1.867981e-06,0.49030194778320024,0.6013781499265266,0.08201810900002382,-5.709108e-07,0.0,-2.753708,0.0,0.13100667445133773,3774.932490008171,30.068907496297033,0.0038204957,8.3860755e-07,1.15653201290907,0.05900170355454327,2.098892122584534,0.6013781499265266,10,0.037697808511444525,0.05900170355454327,0.07355287059968596,0.05900171105543687,0.0,9.40224e-07,0.6013780589850424,318.9833506660703,318.9833506660703,0.04509160950415742,0.5,1537.9115122028704,0.0018170887,0.05900170355454327,7.5210596e-07,0.09310755868069574,0,7.5210596e-07,4.047184e-09,-82.39285726027103,8.3860755e-07,210,0.7989083137165611,0.0,4.5969073e-06,0.13327762431074036,6.448054643763945,0.0,0.2048221669951934,0.07392094439637588,-1.0,-1.0,0.0,4.236958e-06,1537.911512319046,0.07388413543013603,-0.598,0,0.0025061693,0.0005848069,0.09112673510112507,0.002233433,2.7485454337879096,0.002207454290972543,0.027471939874504907,0.02087859264833802,0.0,-137.42717629310275,0.11367527983625718,1.1260781e-06,0.0,3.926468e-06,0.0,0.30000000000000004,0.0,1.8145541,0.07257228363965709,1.0,11.059617567785082,0,-1.0,-0.00012464482,50,0,-0.8,9.846133e-07,0.10113403101948829,0.11367505613656599,7.63686e-06,3.1663634238668927,0.036403242446590885,0.0662367719996837,0.024419716334938783,0.0,4.236958e-06,1,0.07257228363965709,9.960907054979446,2.3353696432810843e-09,0.005946894021777188,0.07392094439637588,0.0,0.04895816058490361,2.9033432877656042,0.07801559124385259,0.0,0.00011042161016043375,0.030281771866982443,0.024858216716557427,0.0,-1.0,8.969308e-09,1.2161349377314012,9.846133e-07,0.09052298065374842,1.1427894,0.08908422980528033,2.9033428814928945,0.6013778119370009,0.1,1.1115117e-06,0.0,5.157551159001741,0.005940708923965664,2.7485454337879096,0.0,0.09197774554027972,0,2.2585678e-09,4.2971456e-06,-11775.302211914062,0.14495692732543075,5.709108e-07,2.748542460743489,1082.267627062406,0.30000000000000004,3.926468e-06,3.1663634238668927,0.06759964108655457,0.08902280046479902,2.5077211e-09,0.0,0.0,0.12165508651046876,-0.6,0.005940708923965664,3.5473082e-09,0.0,0.19485695412755055,-1.3467441,0.0,50.0,0.11367505613656599,-0.7989083137165611,0.03502634272111466,4.6460707e-05,0.45825756949558405,1.8708055936411323,0.034577911211339615,21.782434453964232,14.331717405759123,-1.0,11.059617567785082,1.2161282060008647,0.07187718913356576,-0.5439322,0.4,1,0.029168846346563148,0.0,0.14870935540893196,0.14870935540893196,0.6013781499265266,14.331717405759123,0.0007428444,1.6478572385984485,0.7989083137165611,1537.9115122028704,0,9.846133e-07,0.10723407995940999,-0.00018490238,10,0.9990004897117615,10.476632873019007,6.447017079202672,1.7590883e-06,0.056015128717074855,0.025715138518160846,0.8557966689622946,3.51367e-10,3774.92266369333,2.7441658e-06,0.0,14.6562755472906,1.6478571452054205,10849.44541015625,7.3259507e-06,5.191104286924093,1.0,1.6478572385984485,0.45825756949558405,0.48989794855663565,0.036111942678844954,-0.03195231,1.6478567506871191,0.07309036279672187,0.30483073,0.0,2.748542460743489,1.0,0.0017635606,2.4928968e-06,1082.2670505973404,0,0.026149076187672822,2.670104e-06,6.447017079202672,0.0,0.49030194778320024,1.0,1.0,0.0,-0.7,9.40224e-07,-0.00012464482,8.969308e-09,0.0,15.449906750000082,0.08908422980528033,1.6478571452054205,2.5077211e-09,2.826929e-10,2.903343445388341,0.056015128717074855,0.0,-82.39285726027103,2.7441658e-06,12.159376525878907,10.46335304600143,-0.598,7.5800126e-06,50,0.13327762431074036,-1.0,3.926468e-06,0.0,0,1.0,4.236958e-06,14.6562755472906,5.709108e-07,0.037697808511444525,0.09310755868069574,4.4398005e-09,0.037697808511444525,0.0,1.0,0.00074260763,2.164732265075191,10.466618136359727,-1.0,9.40224e-07,2.4928968e-06,7.5210596e-07,0.05900170875041163,-0.6,0.03770002350946844,0.47696960070847283,0.00029889587,-0.5,7.705003e-09,0.05900170875041163,0.0,0.1359249155984808,318.98395365381447,7.137289377206114,1,5.709108e-07
